Block,64,256,A40DC97D,0,1,1,4294967295,0,0
Block,96,256,66C48471,0,1,1,4294967295,0,0
Block,128,256,BA1949D0,0,1,1,4294967295,0,0
Block,160,256,825D7330,0,1,1,4294967295,0,0
Block,128,224,3E79007B,0,1,1,4294967295,0,0
Block,96,64,E602C451,0,1,1,4294967295,0,0
Block,128,64,4631AC12,0,1,1,4294967295,0,0
Block,352,32,1AFDF27A,0,1,1,4294967295,0,0
Block,352,64,658D9662,0,1,1,4294967295,0,0
Block,384,64,0BA32792,0,1,1,4294967295,0,0
Block,384,32,99C73536,0,1,1,4294967295,0,0
objRandDestroyer,0,0,06280883,0,3,5,4294967295,0,0
objRandDestroyer,656,496,2BCF74E3,0,2,3.5,4294967295,0,0
objRandDestroyer,384,96,00108B6B,0,1,1,4294967295,0,1
objRandDestroyer,352,96,000CD02F,0,1,1,4294967295,0,1
objRandDestroyer,320,96,002CB86D,0,1,1,4294967295,0,1
SaveHard,32,64,8805435D,0,1,1,4294967295,0,0
SaveHard,672,512,7ADD820A,0,1,1,4294967295,0,0
objRandController,96,0,487E0365,0,1,1,4294967295,0,1
objWarpNext,64,576,E9781708,0,1,1,4294967295,0,0
PlayerStart,0,128,5F2DDCDE,0,1,1,4294967295,0,0
objGB_Kami2Card,800,0,1984821A,0,1,1,4294967295,0,0
objGB_MedlCard,700,303,6156C29F,0,1,1,4294967295,0,0
